Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 6 - Längsspannung U_xy
Startzeit: 12.09.2013 10:27:59
Stoppzeit: 12.09.2013 10:35:50
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 9 T -> 0 T
Temperatur: 4.2 K
Abgleich: 
Kommentar: Anschluss an der Probe:  6 und 7
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 100 muV
Lock-in-2: 2 mV
Temperatur: 4.2 K
Allen-Bradley exp:  9.4 +- 0.1 mV
Allen-Bradley ideal: 9.954 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
26,000000000000	9,016424702786	8,975314125862	0,679438611249	0,000889403720
26,100000000000	9,016462497037	8,975537992617	0,679389947124	0,000918602142
26,200000000000	9,016474126037	8,975589903749	0,679419145599	0,000892647989
26,300000000000	9,016413073786	8,975641814881	0,679419145599	0,000886159451
26,400000000000	9,016430517286	8,975784570494	0,679448344074	0,000882915182
26,500000000000	9,016479940537	8,975726170470	0,679435366974	0,000892647989
26,600000000000	9,016526456537	8,975765103820	0,679370481474	0,000895892258
26,700000000000	9,016666004539	8,975739148253	0,679328305898	0,000905625066
26,800000000000	9,016779387290	8,975703459350	0,679205023447	0,000915357873
26,900000000000	9,016854975791	8,975735903808	0,679146626496	0,000902380797
27,000000000000	9,016863697541	8,975761859374	0,679020099770	0,000925090680
27,100000000000	9,016747407540	8,975726170470	0,679000634120	0,000934823487
27,200000000000	9,016677633539	8,975680748230	0,678968191370	0,000908869335
27,300000000000	9,016593323288	8,975602881532	0,678938992894	0,000895892258
27,400000000000	9,016552621788	8,975499059268	0,678971435645	0,000905625066
27,500000000000	9,016450868036	8,975456881474	0,678935748619	0,000882915182
27,600000000000	9,016488662287	8,975401725896	0,678968191370	0,000925090680
27,700000000000	9,016485755037	8,975521770388	0,678926015794	0,000905625066
27,800000000000	9,016506105787	8,975463370365	0,678874107394	0,000879670913
27,900000000000	9,016482847787	8,975512037051	0,678861130294	0,000905625066
28,000000000000	9,016450868036	8,975586659303	0,678841664644	0,000895892258
28,100000000000	9,016352021535	8,975463370366	0,678731359293	0,000921846411
28,200000000000	9,016267711285	8,975531503726	0,678805977618	0,000876426644
28,300000000000	9,016267711285	8,975622348207	0,678767046318	0,000934823487
28,400000000000	9,016189215534	8,975554214846	0,678763802043	0,000892647989
28,500000000000	9,016023502283	8,975761859374	0,678689183717	0,000869938106
28,600000000000	9,015875232533	8,975774837156	0,678601588292	0,000908869335
28,700000000000	9,015872325283	8,975810526060	0,678491282941	0,000879670913
28,800000000000	9,015805458532	8,975924081661	0,678403687515	0,000882915182
28,900000000000	9,015680446782	8,975943548336	0,678251206589	0,000873182375
29,000000000000	9,015697890282	8,975988970576	0,678114947038	0,000882915182
29,100000000000	9,015741499032	8,976037637262	0,678001397412	0,000847228223
29,200000000000	9,015802551282	8,976060348383	0,677910557712	0,000853716761
29,300000000000	9,015814180282	8,976154437310	0,677865137861	0,000912113604
29,400000000000	9,015904305033	8,976212837334	0,677816473736	0,000895892258
29,500000000000	9,015991522533	8,976180392876	0,677722389761	0,000941312025
29,600000000000	9,016008966033	8,976319904043	0,677706168386	0,000908869335
29,700000000000	9,016055482033	8,976277726248	0,677777542436	0,000938067756
29,800000000000	9,016174679284	8,976349104055	0,677842427936	0,000928334949
29,900000000000	9,016363650536	8,976401015187	0,677839183661	0,000918602142
30,000000000000	9,016500291287	8,976375059621	0,677852160761	0,000882915182
30,100000000000	9,016602045038	8,976430215199	0,677874870687	0,000879670913
30,200000000000	9,016683448039	8,976391281850	0,677926779087	0,000882915182
30,300000000000	9,016744500290	8,976336126272	0,677952733287	0,000915357873
30,400000000000	9,016761943790	8,976319904043	0,677981931762	0,000886159451
30,500000000000	9,016520642037	8,976138215081	0,677988420312	0,000918602142
30,600000000000	9,016165957534	8,974087725389	0,677939756187	0,000895892258
30,700000000000	9,015802551282	8,969282701432	0,677686702736	0,000960777639
30,800000000000	9,015366463783	8,964162966493	0,677339565309	0,000921846411
30,900000000000	9,014706518037	8,959867320892	0,677096244683	0,000879670913
31,000000000000	9,013843064800	8,956428208986	0,676924298107	0,000892647989
31,100000000000	9,012976704323	8,953780741785	0,676755595807	0,000899136528
31,200000000000	9,012034755357	8,951911941449	0,676629069082	0,000934823487
31,300000000000	9,010854411915	8,950507096774	0,676606359157	0,000902380797
31,400000000000	9,009560685748	8,949757629992	0,676489565256	0,000899136527
31,500000000000	9,008095431864	8,949381274381	0,676486320981	0,000895892258
31,600000000000	9,006737746245	8,949303407703	0,676499298081	0,000912113604
31,700000000000	9,005193996670	8,949647318864	0,676512275181	0,000899136528
31,800000000000	9,003638618125	8,950000963362	0,676655023282	0,000892647989
31,900000000000	9,002141384599	8,950766652370	0,676651779007	0,000912113604
32,000000000000	9,000670316345	8,951590741394	0,676758840082	0,000915357873
32,100000000000	8,999001555155	8,952495941549	0,676833458407	0,000902380797
32,200000000000	8,997338608496	8,953530919514	0,676943763757	0,000882915182
32,300000000000	8,995716363360	8,954569141936	0,677021626358	0,000899136527
32,400000000000	8,993870260062	8,955613853256	0,677102733233	0,000886159451
32,500000000000	8,991948568326	8,956768875723	0,677073534758	0,000921846411
32,600000000000	8,990006525889	8,957696787041	0,677216282858	0,000944556294
32,700000000000	8,987939471786	8,958858298421	0,677251969884	0,000918602142
32,800000000000	8,985953820706	8,960003587588	0,677294145459	0,000895892258
32,900000000000	8,983994334912	8,961012610066	0,677375252334	0,000873182375
33,000000000000	8,981985425933	8,962200077046	0,677501779060	0,000895892258
33,100000000000	8,979892206786	8,963319410688	0,677592618760	0,000902380797
33,200000000000	8,977918184888	8,964445233232	0,677722389761	0,000915357873
33,300000000000	8,975981957269	8,965671633597	0,677865137862	0,000934823487
33,400000000000	8,973926532501	8,966667678348	0,677965710387	0,000882915182
33,500000000000	8,971798426571	8,967686434228	0,678033840163	0,000947800563
33,600000000000	8,969748816401	8,968757101247	0,678101969938	0,000934823487
33,700000000000	8,967667226549	8,969756390473	0,678231740939	0,000882915182
33,800000000000	8,965524584534	8,970891946424	0,678348534840	0,000957533370
33,900000000000	8,963326704856	8,971917191237	0,678471817291	0,000892647989
34,000000000000	8,961192784694	8,973017058310	0,678565901266	0,000899136527
34,100000000000	8,958997812376	8,974259681005	0,678741092118	0,000886159451
34,200000000000	8,956968553250	8,975310881417	0,678786511968	0,000902380797
34,300000000000	8,954965459404	8,976654081958	0,678974679920	0,000892647989
34,400000000000	8,953008881571	8,978052438097	0,679101206646	0,000931579218
34,500000000000	8,951029045800	8,979402127565	0,679156359321	0,000915357873
34,600000000000	8,949005601359	8,980962706036	0,679282886048	0,000879670913
34,700000000000	8,946900754032	8,982338351111	0,679315328798	0,000908869335
34,800000000000	8,944920918402	8,983694529528	0,679432122699	0,000895892258
34,900000000000	8,942938175572	8,985186974696	0,679458076900	0,000892647989
35,000000000000	8,940746110971	8,986491242014	0,679526206675	0,000931579218
35,100000000000	8,938594747890	8,988045331699	0,679639756301	0,000915357873
