Zeitstempel: 18.9.2013 15:16:49
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min->max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8057,125000	-0,641174
8057,250000	-0,681763
8057,375000	-0,647583
8057,500000	-0,647888
8057,625000	-0,656128
8057,750000	-0,644836
8057,875000	-0,645142
8058,000000	-0,643310
8058,125000	-0,642395
8058,250000	-0,694275
8058,375000	-0,712585
8058,500000	-0,620422
8058,625000	-0,620117
8058,750000	-0,729980
8058,875000	-0,671081
8059,000000	-0,709228
8059,125000	-0,662537
8059,250000	-0,664062
8059,375000	-0,667114
8059,500000	-0,705261
8059,625000	-0,663452
8059,750000	-0,664978
8059,875000	-0,669250
8060,000000	-0,649719
8060,125000	-0,650330
8060,250000	-0,648193
8060,375000	-0,700073
8060,500000	-0,667114
8060,625000	-0,613403
8060,750000	-0,688171
8060,875000	-0,687866
8061,000000	-0,697937
8061,125000	-0,693359
8061,250000	-0,685120
8061,375000	-0,676880
8061,500000	-0,682068
8061,625000	-0,655517
8061,750000	-0,677185
8061,875000	-0,643005
8062,000000	-0,643921
8062,125000	-0,662537
8062,250000	-0,657043
8062,375000	-0,700378
8062,500000	-0,645447
8062,625000	-0,646362
8062,750000	-0,647888
8062,875000	-0,642395
8063,000000	-0,718689
8063,125000	-0,720215
8063,250000	-0,610046
8063,375000	-0,653992
8063,500000	-0,643616
8063,625000	-0,674744
8063,750000	-0,675049
8063,875000	-0,632019
8064,000000	-0,687561
8064,125000	-0,682373
8064,250000	-0,682373
8064,375000	-0,671997
8064,500000	-0,647583
8064,625000	-0,675964
8064,750000	-0,695801
8064,875000	-0,694885
8065,000000	-0,671692
8065,125000	-0,668640
8065,250000	-0,642090
8065,375000	-0,675354
8065,500000	-0,658874
8065,625000	-0,674133
8065,750000	-0,646667
8065,875000	-0,671692
8066,000000	-0,671081
8066,125000	-0,686340
8066,250000	-0,673523
8066,375000	-0,639038
8066,500000	-0,696716
8066,625000	-0,695496
8066,750000	-0,645447
8066,875000	-0,681763
8067,000000	-0,632629
8067,125000	-0,630188
8067,250000	-0,680847
8067,375000	-0,666504
8067,500000	-0,682373
8067,625000	-0,650330
8067,750000	-0,651245
8067,875000	-0,647583
8068,000000	-0,671387
8068,125000	-0,666199
8068,250000	-0,681457
8068,375000	-0,686645
8068,500000	-0,699768
8068,625000	-0,663452
8068,750000	-0,677795
8068,875000	-0,676880
8069,000000	-0,676880
8069,125000	-0,650635
8069,250000	-0,664368
8069,375000	-0,620422
8069,500000	-0,621643
8069,625000	-0,655212
8069,750000	-0,657043
8069,875000	-0,672913
