Zeitstempel: 18.9.2013 14:17:56
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1510Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,391895	-0,263367
0,391956	-0,254517
0,392017	-0,231323
0,392078	-0,226440
0,392139	-0,288391
0,392200	-0,227661
0,392261	-0,265503
0,392322	-0,228577
0,392383	-0,228882
0,392444	-0,235901
0,392505	-0,249634
0,392566	-0,247497
0,392627	-0,247192
0,392688	-0,251770
0,392748	-0,244141
0,392809	-0,270691
0,392870	-0,252380
0,392931	-0,250244
0,392992	-0,239258
0,393053	-0,255432
0,393114	-0,251770
0,393175	-0,271912
0,393236	-0,272217
0,393297	-0,218811
0,393358	-0,244446
0,393419	-0,252685
0,393480	-0,249329
0,393541	-0,252380
0,393602	-0,224914
0,393662	-0,259094
0,393723	-0,243835
0,393784	-0,242920
0,393845	-0,226135
0,393906	-0,237732
0,393967	-0,224914
0,394028	-0,221252
0,394089	-0,262756
0,394150	-0,248108
0,394211	-0,233765
0,394272	-0,229492
0,394333	-0,227966
0,394394	-0,252991
0,394455	-0,239563
0,394516	-0,278625
0,394577	-0,195312
0,394638	-0,200806
0,394698	-0,255432
0,394759	-0,206909
0,394820	-0,228882
0,394881	-0,227356
0,394942	-0,273437
0,395003	-0,224609
0,395064	-0,242615
0,395125	-0,209961
0,395186	-0,207214
0,395247	-0,271301
0,395308	-0,265198
0,395369	-0,205994
0,395430	-0,201416
0,395491	-0,260315
0,395552	-0,239563
0,395613	-0,254822
0,395673	-0,198669
0,395734	-0,200806
0,395795	-0,275574
0,395856	-0,199585
0,395917	-0,216370
0,395978	-0,216370
0,396039	-0,227966
0,396100	-0,223083
0,396161	-0,236206
0,396222	-0,263977
0,396283	-0,262146
0,396344	-0,263977
0,396405	-0,257263
0,396466	-0,201111
0,396527	-0,245972
0,396587	-0,249023
0,396648	-0,253296
0,396709	-0,245056
0,396770	-0,241089
0,396831	-0,239868
0,396892	-0,254211
0,396953	-0,263367
0,397014	-0,272217
0,397075	-0,284119
0,397136	-0,268555
0,397197	-0,253906
0,397258	-0,270080
0,397319	-0,274353
0,397380	-0,274963
0,397441	-0,263061
0,397502	-0,270386
0,397562	-0,268249
0,397623	-0,249939
0,397684	-0,247192
0,397745	-0,254211
0,397806	-0,261841
0,397867	-0,267029
0,397928	-0,262146
0,397989	-0,303955
0,398050	-0,261841
0,398111	-0,288086
0,398172	-0,278625
0,398233	-0,274353
0,398294	-0,246277
0,398355	-0,274963
0,398416	-0,304871
0,398477	-0,271301
0,398538	-0,274353
0,398598	-0,266724
0,398659	-0,270386
0,398720	-0,328369
0,398781	-0,328674
0,398842	-0,280151
0,398903	-0,266113
0,398964	-0,250244
0,399025	-0,283203
0,399086	-0,283508
0,399147	-0,262451
0,399208	-0,232849
0,399269	-0,247497
0,399330	-0,243835
0,399391	-0,252685
0,399452	-0,256958
0,399513	-0,265808
0,399573	-0,233459
0,399634	-0,231934
0,399695	-0,247497
0,399756	-0,254211
0,399817	-0,270080
0,399878	-0,268249
0,399939	-0,256958
0,400000	-0,260925
