Zeitstempel: 18.9.2013 14:20:42
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1490Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0.397745	0.029297
0.397806	0.027771
0.397867	0.032959
0.397928	0.030823
0.397989	0.006104
0.398050	0.004578
0.398111	0.003967
0.398172	0.017395
0.398233	0.025635
0.398294	0.017700
0.398355	0.025025
0.398416	0.022278
0.398477	0.014954
0.398538	0.072327
0.398598	0.055237
0.398659	0.055542
0.398720	0.063782
0.398781	0.015869
0.398842	0.008850
0.398903	-0.012207
0.398964	-0.007934
0.399025	-0.003357
0.399086	0.005188
0.399147	0.043945
0.399208	0.045776
0.399269	0.023193
0.399330	0.027466
0.399391	0.054321
0.399452	0.045166
0.399513	0.044861
0.399573	0.046997
0.399634	0.032044
0.399695	0.010071
0.399756	0.015259
0.399817	-0.006409
0.399878	0.029297
0.399939	0.042420
0.400000	-0.006714
