Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 15 - Hallspannung U_Hall
Startzeit: 12.09.2013 13:13:06
Stoppzeit: 12.09.2013 13:21:00
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 0 T -> 9 T
Temperatur: 1.5 K
Abgleich: 
Kommentar: Anschluss an der Probe:  4 und 6
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 1 mV
Lock-in-2: 2 mV
Temperatur: 1.5 K
Allen-Bradley exp:  141.05 +- 0.1 mV
Allen-Bradley ideal: 141.55 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  
im exp: 128.6

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
158,700000000000	2,583222784212	-4,104942285303	2,246904563693	0,000918602142
158,800000000000	2,585307167746	-4,101227609451	2,239825515380	0,000899136528
158,900000000000	2,587342130773	-4,097814649638	2,232944369171	0,000850472492
159,000000000000	2,589388722182	-4,094716382897	2,226160551961	0,000889403720
159,100000000000	2,591382985991	-4,091926320708	2,219551926775	0,000889403720
159,200000000000	2,593429577444	-4,089249807567	2,213202845216	0,000876426644
159,300000000000	2,595391863305	-4,086917185817	2,206902428223	0,000873182375
159,400000000000	2,597400662629	-4,084814906413	2,200783691798	0,000856961030
159,500000000000	2,599418183245	-4,082955946388	2,194794727243	0,000899136527
159,600000000000	2,601456053516	-4,081395458131	2,189036107620	0,000905625066
159,700000000000	2,603560786885	-4,079903099302	2,183335885406	0,000899136528
159,800000000000	2,605613192652	-4,078731922048	2,177843298051	0,000879670913
159,900000000000	2,607752811153	-4,077804064169	2,172379909455	0,000886159451
160,000000000000	2,609825566598	-4,077041663464	2,167202018717	0,000899136528
160,100000000000	2,611752967546	-4,076564757492	2,162147411200	0,000899136528
160,200000000000	2,613782116679	-4,076331170894	2,157164178220	0,000869938106
160,300000000000	2,615799637472	-4,076233843144	2,152362625707	0,000895892258
160,400000000000	2,617924720637	-4,076402544577	2,147879013921	0,000889403720
160,500000000000	2,620235857623	-4,076759412991	2,143502463858	0,000853716761
160,600000000000	2,622328962841	-4,077330402455	2,139297861353	0,000886159451
160,700000000000	2,624334855364	-4,078125245742	2,135278183563	0,000889403720
160,800000000000	2,626302955731	-4,079124477305	2,131274727301	0,000882915182
160,900000000000	2,628364083020	-4,080396226567	2,127605433168	0,000866693837
161,000000000000	2,630352533064	-4,081807478939	2,123965337717	0,000860205299
161,100000000000	2,632361332765	-4,083406898296	2,120500434078	0,000879670913
161,200000000000	2,634448623939	-4,085139332247	2,117181523616	0,000902380797
161,300000000000	2,636506844228	-4,086975582467	2,114050782117	0,000915357873
161,400000000000	2,638512736904	-4,089025953741	2,111072522367	0,000886159451
161,500000000000	2,640434323966	-4,091316400137	2,108262965817	0,000889403720
161,600000000000	2,642507079776	-4,093746349647	2,105583180963	0,000843983954
161,700000000000	2,644571114336	-4,096439084089	2,103007213468	0,000882915182
161,800000000000	2,646672941102	-4,099235634806	2,100573994827	0,000905625066
161,900000000000	2,648798024619	-4,102210619740	2,098341922281	0,000869938106
162,000000000000	2,650771939427	-4,105409458512	2,096275308620	0,000902380797
162,100000000000	2,652812717351	-4,108643984134	2,094260603639	0,000899136527
162,200000000000	2,654923265483	-4,112108852112	2,092479487656	0,000876426644
162,300000000000	2,657042534913	-4,115638605270	2,090662684481	0,000899136528
162,400000000000	2,659199596553	-4,119382479494	2,089089203170	0,000869938106
162,500000000000	2,661330494397	-4,123285322395	2,087609806318	0,000850472492
162,600000000000	2,663324758977	-4,127282248803	2,086360754159	0,000915357873
162,700000000000	2,665394607951	-4,131516006094	2,085153877793	0,000908869335
162,800000000000	2,667409222214	-4,135847091155	2,084041085880	0,000892647989
162,900000000000	2,669516863422	-4,140311190830	2,083080775662	0,000925090680
163,000000000000	2,671508220999	-4,145018609911	2,082169129817	0,000889403720
163,100000000000	2,673610048071	-4,149739006046	2,081380767042	0,000902380797
163,200000000000	2,675842694282	-4,154540508664	2,080657290095	0,000892647989
163,300000000000	2,677953242677	-4,159679414192	2,079992210392	0,000895892258
163,400000000000	2,679988206718	-4,164769655864	2,079492589543	0,000905625066
163,500000000000	2,682040613330	-4,169970202352	2,079100030306	0,000873182375
163,600000000000	2,684093019966	-4,175229145519	2,078739913981	0,000915357873
163,700000000000	2,686340201761	-4,180673011452	2,078580943712	0,000879670913
163,800000000000	2,688389701352	-4,186201228137	2,078441439190	0,000873182375
163,900000000000	2,690442108058	-4,191765131694	2,078383041948	0,000863449568
164,000000000000	2,692366602752	-4,197423118782	2,078415484860	0,000847228223
164,100000000000	2,694421916595	-4,203240074574	2,078564722256	0,000889403720
164,200000000000	2,696483044643	-4,209021343552	2,078704226778	0,000873182375
164,300000000000	2,698468588328	-4,214971314015	2,078999457278	0,000918602142
164,400000000000	2,700436689484	-4,220804491197	2,079372550768	0,000899136527
164,500000000000	2,702369905558	-4,226790148573	2,079878660199	0,000886159451
164,600000000000	2,704355449307	-4,232889355039	2,080355571010	0,000886159451
164,700000000000	2,706367156905	-4,239072912270	2,080981719219	0,000866693837
164,800000000000	2,708477705651	-4,245279179349	2,081809013487	0,000882915182
164,900000000000	2,710518484213	-4,251592507006	2,082607109137	0,000850472492
165,000000000000	2,712655196835	-4,257977208398	2,083580396519	0,000863449568
165,100000000000	2,714748303101	-4,264579275173	2,084569905360	0,000879670913
165,200000000000	2,716887922865	-4,271148899402	2,085647010071	0,000921846411
165,300000000000	2,718954865350	-4,277663371272	2,086776023448	0,000876426644
165,400000000000	2,720946223463	-4,284366010203	2,087895303956	0,000895892258
165,500000000000	2,723056772377	-4,290951855856	2,089105424627	0,000850472492
165,600000000000	2,725071387272	-4,297557167107	2,090357721092	0,000915357873
165,700000000000	2,727080188005	-4,304230607841	2,091645704768	0,000873182375
165,800000000000	2,729057010745	-4,310715881596	2,092875291206	0,000879670913
165,900000000000	2,731074532799	-4,317330925757	2,094156786314	0,000918602142
166,000000000000	2,733156010906	-4,323932992926	2,095535610171	0,000902380797
166,100000000000	2,735321794717	-4,330599945322	2,097008518488	0,000902380797
166,200000000000	2,737417808335	-4,337390179610	2,098569022684	0,000912113604
166,300000000000	2,739496379422	-4,344118773023	2,100071129643	0,000879670913
166,400000000000	2,741574950533	-4,350928472962	2,101797092727	0,000860205299
166,500000000000	2,743679685501	-4,357871187576	2,103506834365	0,000886159451
166,600000000000	2,745734999919	-4,364739284279	2,105128980143	0,000882915182
166,700000000000	2,747784500176	-4,371808525105	2,106916584802	0,000882915182
166,800000000000	2,749883421030	-4,378614980985	2,108671746560	0,000860205299
166,900000000000	2,752005598650	-4,385496054878	2,110462595537	0,000921846411
167,000000000000	2,754101612460	-4,392432281230	2,112272910279	0,000892647989
167,100000000000	2,756104599327	-4,399326332264	2,114092957908	0,000899136528
